nohup: ignoring input
2026/02/13 01:15:45.110, 7, 0, 0, 0, 40960, 52.00, 32
2026/02/13 01:15:46.116, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:46.121, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:46.130, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:46.136, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:46.144, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:46.149, 5, 0, 0, 0, 40960, 52.66, 32
2026/02/13 01:15:46.156, 6, 0, 0, 0, 40960, 55.56, 34
2026/02/13 01:15:46.164, 7, 0, 0, 0, 40960, 52.00, 32
2026/02/13 01:15:47.169, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:47.175, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:47.182, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:47.187, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:47.193, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:47.198, 5, 0, 0, 0, 40960, 52.72, 32
2026/02/13 01:15:47.204, 6, 0, 0, 0, 40960, 55.56, 34
2026/02/13 01:15:47.212, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:48.217, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:48.223, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:48.231, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:48.236, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:48.243, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:48.249, 5, 0, 0, 0, 40960, 52.66, 32
2026/02/13 01:15:48.254, 6, 0, 0, 0, 40960, 55.56, 34
2026/02/13 01:15:48.262, 7, 0, 0, 0, 40960, 52.00, 32
2026/02/13 01:15:49.268, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:49.274, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:49.282, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:49.287, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:49.293, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:49.298, 5, 0, 0, 0, 40960, 52.72, 32
2026/02/13 01:15:49.303, 6, 0, 0, 0, 40960, 55.56, 34
2026/02/13 01:15:49.311, 7, 0, 0, 0, 40960, 52.00, 32
2026/02/13 01:15:50.319, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:50.325, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:50.332, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:50.337, 3, 0, 0, 0, 40960, 52.35, 32
2026/02/13 01:15:50.345, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:50.354, 5, 0, 0, 0, 40960, 52.72, 32
2026/02/13 01:15:50.359, 6, 0, 0, 0, 40960, 55.56, 34
