nohup: ignoring input
2026/02/19 04:05:13.098, 7, 0, 0, 0, 40960, 50.78, 34
2026/02/19 04:05:14.104, 0, 0, 0, 0, 40960, 52.92, 36
2026/02/19 04:05:14.109, 1, 0, 0, 0, 40960, 54.63, 34
2026/02/19 04:05:14.117, 2, 0, 0, 0, 40960, 49.55, 34
2026/02/19 04:05:14.125, 3, 0, 0, 0, 40960, 50.66, 33
2026/02/19 04:05:14.133, 4, 0, 0, 0, 40960, 51.52, 33
2026/02/19 04:05:14.140, 5, 0, 0, 0, 40960, 49.08, 32
2026/02/19 04:05:14.145, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:14.151, 7, 0, 0, 0, 40960, 50.48, 34
2026/02/19 04:05:15.159, 0, 0, 0, 0, 40960, 52.92, 36
2026/02/19 04:05:15.164, 1, 0, 0, 0, 40960, 54.38, 34
2026/02/19 04:05:15.172, 2, 0, 0, 0, 40960, 49.55, 34
2026/02/19 04:05:15.180, 3, 0, 0, 0, 40960, 50.66, 33
2026/02/19 04:05:15.187, 4, 0, 0, 0, 40960, 51.52, 33
2026/02/19 04:05:15.195, 5, 0, 0, 0, 40960, 49.08, 32
2026/02/19 04:05:15.200, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:15.205, 7, 0, 0, 0, 40960, 50.78, 34
2026/02/19 04:05:16.210, 0, 0, 0, 0, 40960, 52.92, 36
2026/02/19 04:05:16.216, 1, 0, 0, 0, 40960, 54.63, 34
2026/02/19 04:05:16.223, 2, 0, 0, 0, 40960, 49.55, 34
2026/02/19 04:05:16.231, 3, 0, 0, 0, 40960, 50.66, 33
2026/02/19 04:05:16.238, 4, 0, 0, 0, 40960, 51.52, 33
2026/02/19 04:05:16.246, 5, 0, 0, 0, 40960, 49.08, 32
2026/02/19 04:05:16.252, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:16.257, 7, 0, 0, 0, 40960, 50.48, 34
2026/02/19 04:05:17.262, 0, 0, 0, 0, 40960, 52.92, 36
2026/02/19 04:05:17.268, 1, 0, 0, 0, 40960, 54.63, 34
2026/02/19 04:05:17.275, 2, 0, 0, 0, 40960, 49.55, 34
2026/02/19 04:05:17.282, 3, 0, 0, 0, 40960, 50.66, 33
